pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-46	False	33708	1	0	0	8	5	6	7	5	2	7	8	16	10	9	8	14	13	15	18	23	23	27	20	24	28	39	46	44	41	62	59	57	80	88	99	113	153	521	321	238	1826	427	969	2319	5659	20250
-45	False	34198	3	0	0	6	6	5	10	4	9	9	9	7	6	9	13	12	17	16	13	31	24	22	21	28	26	34	38	49	46	59	61	62	92	80	124	95	171	481	323	249	1844	432	971	2286	5625	20770
-44	False	34712	2	0	0	8	7	5	8	4	10	6	5	9	12	5	13	12	16	9	20	19	19	18	30	33	27	28	30	55	53	37	56	71	92	88	122	100	167	528	325	274	1809	478	1012	2252	5667	21171
-43	False	35203	1	1	0	6	7	6	7	9	1	3	9	11	13	11	13	10	17	14	16	24	27	22	28	28	32	34	38	49	50	56	64	78	94	93	109	113	165	454	363	273	1815	472	1051	2282	5741	21493
-42	False	35694	1	0	0	5	6	4	5	10	6	12	12	7	16	2	12	9	9	16	19	16	15	29	33	34	22	37	50	42	57	51	64	69	76	79	103	125	220	476	330	260	1830	474	1061	2340	5804	21846
-41	False	36191	0	0	0	6	4	10	4	6	10	20	3	9	7	12	15	22	13	11	13	19	30	20	23	30	32	37	52	64	61	57	54	77	83	72	118	106	164	499	328	275	1897	421	1042	2395	5964	22106
-40	False	36679	2	0	0	9	6	9	2	5	3	5	12	11	4	11	13	10	20	18	16	28	24	27	23	25	43	32	39	34	58	74	69	78	80	87	133	118	192	485	313	264	1861	498	1015	2376	5998	22549
-39	False	37203	4	0	0	8	10	5	6	5	9	6	8	13	14	8	12	14	18	16	24	22	29	22	19	25	34	41	38	55	44	55	56	90	88	101	124	124	187	501	383	275	1871	466	1024	2386	6118	22845
-38	False	37667	3	0	1	8	11	5	10	10	11	9	11	10	11	13	11	16	12	23	13	17	30	23	23	33	38	37	36	52	58	61	59	92	100	93	143	134	190	503	390	294	1877	505	1016	2410	5989	23276
-37	False	38173	2	0	0	2	7	5	4	4	6	10	5	5	16	15	10	18	21	12	23	21	27	30	35	27	35	48	37	52	60	79	63	87	86	93	115	126	189	526	375	293	1876	463	1092	2460	6180	23533
