pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-45	False	142052	8	0	0	24	39	40	44	36	36	40	45	42	50	67	66	86	81	109	102	113	117	115	145	179	176	203	203	224	272	296	337	374	403	433	542	575	737	1857	1245	1281	6150	2023	4287	8207	22575	88068
-44	False	143555	10	0	1	27	39	41	47	53	43	46	46	46	40	53	65	59	85	85	88	104	106	118	154	173	178	211	209	210	262	312	367	345	394	486	559	565	822	1826	1325	1201	5971	2001	4095	8367	22768	89552
-43	False	145048	10	0	1	32	46	31	27	42	43	42	52	49	51	60	58	52	106	78	97	112	116	128	135	161	170	197	226	218	290	248	287	367	403	439	587	585	785	1890	1252	1240	6093	2107	4177	8328	23030	90600
-42	False	146600	10	0	0	29	39	40	41	38	39	45	38	47	65	58	65	78	81	98	106	103	132	122	153	165	176	202	214	245	266	298	328	379	441	470	565	636	839	1839	1399	1284	6239	2127	4159	8538	23481	90883
-41	False	148026	10	0	1	30	44	46	35	45	43	47	47	41	61	48	72	78	76	98	122	94	113	130	175	172	201	199	227	255	266	268	349	386	432	451	604	585	753	1762	1307	1259	6250	2126	4206	8610	23429	92473
-40	False	149580	9	0	0	39	46	40	41	39	44	44	53	39	45	49	63	66	94	107	93	110	128	148	150	177	172	220	220	274	278	322	340	345	432	491	609	588	841	1902	1418	1257	6225	2184	4309	8552	23628	93349
-39	False	151090	13	0	2	36	51	49	43	52	43	48	60	57	58	54	60	76	85	83	92	106	122	139	156	206	163	193	240	263	254	320	374	367	467	511	582	638	867	1851	1339	1267	6345	2189	4282	8718	24033	94136
-38	False	152583	7	0	1	30	52	50	33	39	43	42	50	44	62	60	56	78	79	73	98	111	131	135	190	153	174	203	230	245	309	331	348	393	435	502	594	553	823	1858	1361	1297	6214	2179	4409	8719	24106	95683
-37	False	154122	15	0	1	32	49	51	47	40	45	56	59	51	71	73	75	58	88	101	108	119	146	141	177	167	193	215	237	246	309	311	329	372	429	528	605	599	831	1930	1380	1346	6272	2262	4420	8799	24398	96341
-36	False	155709	11	0	1	36	53	43	48	35	42	50	48	62	67	82	60	69	103	99	97	123	117	126	140	160	190	207	225	264	290	342	374	394	420	513	639	624	789	1852	1376	1364	6286	2189	4427	8746	24590	97936
-35	False	157179	11	0	1	31	48	44	51	46	52	49	63	66	47	64	72	58	78	103	104	107	122	129	154	176	188	236	254	280	306	339	353	418	443	478	609	586	834	1841	1486	1373	6332	2228	4529	9020	24915	98455
-34	False	158727	11	0	3	37	61	37	44	51	54	47	63	66	71	61	72	80	100	97	108	129	124	132	158	182	195	233	226	260	297	326	354	387	463	500	643	656	879	1881	1422	1302	6321	2246	4469	9105	24949	99825
-33	False	160325	9	0	0	36	57	40	51	47	44	50	51	55	58	60	77	70	104	109	138	114	162	158	177	201	190	206	256	292	287	345	354	413	478	494	646	643	887	2017	1423	1405	6353	2301	4597	9108	25347	100415
-32	False	161858	13	0	0	42	48	51	48	40	48	45	58	73	48	63	66	81	92	96	101	124	138	134	149	189	186	221	219	265	312	341	363	403	489	513	633	666	891	1944	1481	1354	6458	2299	4603	9083	25564	101823
-31	False	163405	9	0	3	40	52	45	52	45	47	52	60	56	60	68	82	94	102	108	135	116	137	141	165	188	214	235	243	277	298	330	424	364	482	520	635	631	908	1987	1521	1386	6437	2296	4660	9268	25636	102796
-30	False	165017	12	0	0	40	64	59	57	61	44	48	42	64	62	78	77	92	87	126	112	109	143	156	211	185	201	256	279	306	315	343	405	412	488	544	654	657	904	2054	1538	1469	6505	2441	4673	9332	26154	103158
