pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-54	True	29229	3	0	0	15	16	14	11	19	12	19	19	22	18	12	21	15	21	36	27	29	36	36	39	47	62	52	69	58	87	70	91	97	117	96	143	155	211	468	969	592	596	539	1005	2096	6571	14598
-53	True	29666	1	0	0	12	18	12	24	16	13	21	15	15	21	19	21	24	22	26	28	24	35	36	50	57	54	54	58	68	56	88	86	100	109	121	144	153	243	489	1019	584	607	512	975	2115	6701	14820
-52	True	30059	0	0	0	13	19	19	9	10	15	16	20	24	13	12	23	18	35	35	33	38	34	30	41	53	46	58	63	68	91	77	89	105	118	109	183	168	238	479	978	588	628	530	997	2145	6768	15023
-51	True	30414	3	0	0	9	10	17	14	18	11	10	14	11	22	15	12	22	28	23	35	36	40	31	33	50	52	59	53	63	74	80	66	104	121	126	147	156	197	423	972	616	609	518	990	2264	6768	15492
-50	True	30781	3	0	0	9	23	19	16	19	16	18	22	17	19	20	23	30	14	33	37	33	25	37	54	40	54	54	64	66	71	78	86	90	113	133	139	187	196	452	937	641	659	512	987	2205	6875	15655
-49	True	31154	2	0	0	8	16	21	14	15	24	18	19	18	16	16	19	22	34	30	25	43	47	29	45	54	58	53	62	66	72	92	91	88	109	115	144	140	221	460	1028	649	604	562	1092	2213	6961	15739
-48	True	31574	0	0	0	11	16	18	9	14	11	14	15	16	26	13	19	18	26	24	29	32	36	43	39	52	57	60	63	63	111	83	99	112	128	128	162	181	247	476	966	653	665	497	1038	2314	6943	16047
-47	True	31928	4	0	0	10	14	11	14	11	18	18	20	14	16	16	27	22	33	23	31	36	35	33	35	45	31	58	74	70	88	79	81	93	120	131	144	158	258	444	942	621	636	558	1004	2324	7143	16385
-46	True	32331	2	0	0	7	17	15	15	14	9	19	22	19	21	22	26	18	29	38	28	37	35	42	45	55	51	47	60	53	84	80	101	127	99	138	162	188	232	491	971	638	687	537	1013	2331	7172	16534
-45	True	32754	4	0	1	9	13	23	16	9	13	18	24	17	20	18	17	23	26	22	35	27	38	44	44	47	58	69	61	66	82	103	110	102	130	144	179	195	245	486	997	606	661	523	1022	2284	7281	16842
-44	True	33159	4	0	0	12	25	15	14	15	23	32	12	21	24	23	31	31	30	32	38	30	42	55	54	51	45	66	64	83	95	91	106	112	116	133	163	141	235	480	921	591	662	573	1052	2375	7363	17078
-43	True	33598	0	0	0	15	15	10	15	14	17	23	18	19	16	22	11	32	22	34	37	30	43	40	60	66	66	64	87	80	74	99	105	114	125	142	181	198	264	527	986	661	678	592	1042	2373	7439	17142
-42	True	34025	3	0	1	25	20	17	15	15	27	21	21	22	24	20	29	36	31	27	29	27	35	53	54	49	38	67	74	76	100	95	114	128	129	146	209	179	269	552	988	659	657	547	1119	2461	7433	17384
-41	True	34456	2	0	0	16	23	12	13	12	17	32	24	27	17	25	24	27	40	32	30	43	32	37	55	65	77	64	85	80	107	86	131	155	124	148	180	205	232	528	1001	696	703	632	1133	2514	7430	17540
-40	True	34866	2	0	0	14	16	24	20	20	22	26	25	28	22	22	27	28	28	21	34	33	58	45	51	57	79	61	81	72	110	89	113	142	152	143	168	232	275	517	1006	661	726	606	1120	2449	7569	17872
