pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-52	True	269589	17	0	8	87	127	138	136	133	157	144	127	147	188	161	199	234	217	273	276	340	320	329	455	424	493	563	664	658	811	827	916	969	1201	1253	1551	1715	2328	4367	8287	5747	6116	5310	9720	20013	58991	132452
-51	True	272713	22	0	2	113	154	150	167	137	119	126	159	182	174	200	206	262	262	278	289	316	352	373	508	502	515	613	678	678	799	823	911	1078	1191	1301	1610	1743	2324	4249	8323	5873	6153	5328	10218	20195	58966	134091
-50	True	275972	28	0	2	120	185	184	164	189	177	175	178	196	214	233	231	291	285	317	317	368	401	405	507	551	627	628	771	735	1002	937	1013	1233	1305	1431	1684	1913	2449	4502	8587	5972	6401	5694	10410	20530	59794	132636
-49	True	279443	13	0	1	124	165	176	139	150	136	146	166	178	191	205	201	244	304	310	345	357	396	401	506	547	584	649	731	716	919	1011	1026	1214	1303	1389	1731	1955	2471	4717	8590	5919	6184	5711	10422	21061	60413	135326
-48	True	282708	23	0	1	104	155	167	159	131	157	177	173	208	211	201	237	232	269	313	302	340	380	444	452	539	551	615	652	728	897	890	952	1144	1299	1439	1669	1831	2508	4474	8476	5978	6267	5683	10491	20827	61010	138952
-47	True	286123	26	0	2	84	185	168	147	131	146	171	186	195	178	208	248	261	255	291	311	386	429	387	452	501	559	635	721	740	968	906	940	1144	1279	1446	1718	1902	2498	4665	8480	5743	6305	5798	10286	21157	62170	140715
-46	True	289460	28	0	5	123	165	181	162	142	146	164	182	167	191	202	223	245	272	315	329	391	395	434	474	504	581	631	726	750	900	954	986	1160	1290	1457	1617	1923	2497	4559	8566	5813	6386	5675	10379	21102	62539	143529
-45	True	292793	23	0	7	102	171	193	143	169	144	159	175	207	207	215	224	274	254	292	289	357	427	398	480	477	551	629	742	712	951	930	1052	1225	1289	1413	1723	1943	2481	4595	8645	5941	6426	5842	10678	21289	62947	145402
-44	True	296127	31	0	7	147	196	216	190	201	188	199	180	219	243	237	271	313	329	360	367	418	467	459	551	572	643	702	845	799	1024	1083	1071	1253	1472	1484	1797	1960	2723	4771	8780	6221	6646	6251	10979	21523	63312	144427
-43	True	299338	24	0	3	106	164	155	133	140	155	162	153	170	188	218	205	251	280	322	311	369	359	418	492	564	532	632	682	752	962	977	1009	1176	1316	1452	1718	1978	2520	4459	8567	6062	6531	5847	10635	21770	64569	149850
-42	True	302592	36	0	4	111	164	176	154	159	176	187	157	219	207	192	235	252	302	319	353	383	401	414	510	488	562	679	759	720	922	980	1053	1236	1382	1481	1750	1966	2540	4610	8759	6077	6479	5953	10970	21911	65442	150762
-41	True	305852	38	0	3	126	187	185	159	162	168	172	191	192	225	202	241	280	287	316	347	366	468	421	567	555	613	671	713	755	979	1005	1090	1267	1428	1507	1787	2014	2659	4697	8717	6230	6591	6194	11166	22325	65747	151839
-40	True	309213	32	0	2	108	194	163	153	134	157	156	182	185	183	214	231	285	302	299	325	339	424	414	455	504	549	618	748	768	932	949	1028	1186	1363	1397	1765	2055	2598	4681	8653	6170	6494	6060	10942	22307	66428	156081
-39	True	312555	19	0	5	113	188	163	163	169	164	165	159	179	197	200	246	265	298	311	333	398	421	440	460	563	606	646	773	718	1062	980	1088	1262	1334	1505	1898	2003	2630	4789	8795	6098	6558	6133	11139	22447	67211	157261
-38	True	315885	27	0	1	116	177	176	165	153	155	162	183	206	236	222	228	263	295	310	357	398	394	437	542	512	585	658	773	769	995	1025	1085	1289	1405	1559	1774	2084	2676	4718	8756	6227	6777	6259	11151	22537	67831	159237
-37	True	319212	27	0	2	114	192	168	170	180	165	160	160	200	209	216	265	261	287	300	347	381	455	412	539	550	592	676	791	763	967	993	1018	1311	1377	1548	1815	2040	2653	4854	8846	6337	6653	6306	11200	22691	68312	161709
-36	True	322438	25	0	3	127	173	190	165	148	167	193	200	193	195	218	259	287	280	332	353	397	462	443	588	570	646	703	797	785	1052	1108	1070	1331	1489	1602	1942	2042	2822	4829	8904	6242	6849	6444	11460	23107	69015	162231
-35	True	325741	22	0	3	113	169	203	142	162	133	170	175	161	203	237	247	299	263	303	371	399	429	447	548	577	571	679	746	736	976	1022	1100	1229	1465	1550	1864	1981	2724	4706	8896	6373	6627	6330	11480	22839	69729	166342
-34	True	329193	29	0	3	99	180	175	156	156	176	193	184	214	205	202	244	245	281	331	349	388	428	466	566	579	598	711	830	758	1014	1043	1107	1321	1546	1658	1921	2044	2719	4962	8889	6416	6851	6476	11558	23286	70588	167048
