pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45
-58	False	388697	25	0	3	128	187	195	175	181	210	183	199	222	200	269	311	317	327	350	399	438	501	507	587	648	695	729	871	893	1161	1142	1204	1408	1656	1791	2025	2368	3209	6120	11831	7873	8651	7305	13821	28224	86891	192267
-57	False	393263	28	0	3	168	269	235	190	210	206	229	226	219	238	271	300	335	380	413	433	479	559	542	620	627	786	803	897	921	1167	1255	1323	1550	1686	1804	2180	2424	3292	6100	12043	8105	8517	7446	13757	28502	87858	193667
-56	False	398022	26	1	5	149	257	253	238	214	217	217	223	229	254	291	326	334	344	372	422	469	477	532	659	677	733	832	975	928	1181	1262	1248	1486	1700	1845	2243	2464	3340	6311	11919	8218	8453	7495	13826	28404	88498	197475
-55	False	402716	29	0	11	185	281	249	254	226	239	231	251	256	284	294	361	398	383	401	436	485	562	555	688	682	760	877	952	926	1217	1191	1293	1600	1748	1905	2170	2444	3387	6320	12147	8283	8628	7711	13956	28691	89552	199217
-54	False	407346	43	0	1	148	222	179	179	169	197	204	208	231	233	283	274	336	355	376	433	463	542	520	608	651	739	821	920	918	1163	1220	1264	1440	1652	1883	2199	2416	3211	6154	11828	8198	8736	7464	13947	28978	90804	204536
-53	False	412137	37	0	6	130	237	209	210	188	181	195	244	241	282	271	300	359	383	390	380	479	531	515	624	670	751	786	922	904	1169	1286	1313	1500	1759	1800	2220	2634	3356	6432	12163	8246	8858	7686	14427	29066	91331	206466
-52	False	416792	38	0	3	150	217	212	203	199	187	206	206	237	242	276	320	350	375	372	414	447	495	524	683	621	706	814	1013	951	1212	1245	1319	1574	1716	1876	2237	2481	3384	6351	12181	8446	8687	7607	14430	29150	92533	209902
-51	False	421615	31	0	3	158	260	209	194	207	191	202	210	243	229	268	299	318	389	387	441	470	505	550	669	717	721	887	948	967	1231	1280	1341	1525	1758	1790	2238	2499	3412	6406	12261	8546	8901	7856	14310	29346	93027	213215
-50	False	426419	30	0	1	164	218	230	199	199	205	238	230	284	261	285	299	338	390	380	427	495	551	588	686	681	798	888	993	1000	1282	1219	1372	1581	1824	1891	2333	2677	3414	6612	12358	8472	8957	8018	14775	29794	94289	214493
-49	False	431129	47	0	5	159	250	216	230	200	230	220	227	244	244	251	292	336	400	414	466	482	525	561	683	714	765	886	962	975	1233	1308	1387	1683	1836	1989	2319	2656	3335	6497	12484	8587	9017	8209	14842	29968	95039	217756
