pos	ss	bases	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40
-42	False	155561	0	0	4	0	0	0	0	0	0	0	0	0	1387	0	0	0	0	0	0	0	0	0	0	0	3213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150957
-41	False	157262	0	0	3	0	0	0	0	0	0	0	0	0	1393	0	0	0	0	0	0	0	0	0	0	0	3442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152424
-40	False	158951	0	0	7	0	0	0	0	0	0	0	0	0	1434	0	0	0	0	0	0	0	0	0	0	0	3387	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154123
-39	False	160728	0	0	5	0	0	0	0	0	0	0	0	0	1514	0	0	0	0	0	0	0	0	0	0	0	3549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155660
-38	False	162459	0	0	10	0	0	0	0	0	0	0	0	0	1430	0	0	0	0	0	0	0	0	0	0	0	3400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157619
-37	False	164133	0	0	8	0	0	0	0	0	0	0	0	0	1495	0	0	0	0	0	0	0	0	0	0	0	3603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159027
-36	False	165935	0	0	7	0	0	0	0	0	0	0	0	0	1607	0	0	0	0	0	0	0	0	0	0	0	3622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160699
-35	False	167768	0	0	9	0	0	0	0	0	0	0	0	0	1736	0	0	0	0	0	0	0	0	0	0	0	3789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162234
-34	False	169550	0	0	4	0	0	0	0	0	0	0	0	0	1705	0	0	0	0	0	0	0	0	0	0	0	3804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164037
-33	False	171421	0	0	8	0	0	0	0	0	0	0	0	0	1697	0	0	0	0	0	0	0	0	0	0	0	4022	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165694
-32	False	173303	0	0	10	0	0	0	0	0	0	0	0	0	1976	0	0	0	0	0	0	0	0	0	0	0	4577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166740
